,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
7825,e3d488ca-af42-498c-b794-119fe950db5c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya kaasih 2 dlu tes klw bermanfaat ya aq tmbah bintangx lg,2,1,,2020-12-06 22:26:37,"Thanks for leaving your review of the LinkedIn app. We're sad to hear you're not enjoying it and will send your feedback to the team. If you'd like to give us more elaborate feedback, please feel free to email us at https://lnkd.in/GP. We hope to hear from you. - LJ",2020-12-08 02:53:07,
7826,3f320155-969c-4c30-8a51-bab598fa0d93,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,1,4.1.295,2019-05-08 16:52:08,,,4.1.295
7827,c12e7560-fd2d-4adc-95b5-d8629fa0195a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu,5,2,4.1.639,2021-11-18 13:34:56,,,4.1.639
7828,34d053e4-b89f-4d15-862b-c60e35f2df70,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tidak bisa membuat akun,1,2,4.1.664,2022-02-05 14:43:30,,,4.1.664
7829,55aa5ebb-492e-4414-a0db-d2d08cd191ab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"F99 PpppppppppppTuhan KasTuhan Kase Akang Jodoh Kita Pe Tamang, Biar Itam Nanti Mo Gurinda. Tuhan Kase Akang Jodoh Kita Pe Tamang, Biar Itam Nanti Mo Gurinda. 🤣🤣🤣Tuhan Kase Akang Jodoh Kita Pe Tamang, Biar Itam Nanti Mo Gurinda. 🤣🤣🤣Assalamu alaiku wr.wb. Keluarga BESAR PUTI berduka. Orangtua kami Papa kami Opa Kami. Almarhum Hiran Puti ( Ka Hino ) tel Akang Jodoh Kita Pe Tamang, Biar Itam Nanti Mo Gurinda. 🤣🤣🤣Tuhan Kase Akang Jodoh Kita Pe Tamang, Biar Itam Nanti Mo Gurinda. 🤣🤣🤣",4,0,1.0.0,2023-03-20 02:49:36,,,1.0.0
7830,7029462b-3255-4c53-8e40-ac6bea375adf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Di tahun 2024 sy menjabat sbg Direktur utama di PT Nabilla Bhara Abadi,5,0,4.1.909.1,2024-05-26 03:00:58,,,4.1.909.1
7831,141a8f66-76fa-4e00-bfbf-7a0357299169,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Belum bisa download,5,3,4.1.578,2021-05-27 12:29:58,,,4.1.578
7832,0428b2e5-41d1-4420-9764-8abd626b24c3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bermanfaat,5,1,,2018-11-28 15:22:05,,,
7833,f8188b99-33f6-496f-8158-5b53c2b9d48b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Teruslah memberikan yg lebih baik,4,1,4.1.236,2018-11-11 17:01:44,,,4.1.236
7834,09ef1e48-e8b1-43fe-98c9-b96e5664f4be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Asik juga buat usaha,2,0,4.1.950,2024-06-19 03:25:55,,,4.1.950
7835,5ef3a809-8955-4dc2-aef8-7e976d184f77,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Teka teki kayak tai...,1,0,4.1.909.1,2024-02-19 19:55:10,,,4.1.909.1
7836,78e085de-21d0-47dc-bedf-2369e098602c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat menggangu saya,1,0,,2024-06-14 14:00:30,,,
7837,47faa235-3ec9-48e5-9551-1286e05c8864,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu,5,1,,2020-05-09 19:17:44,,,
7838,6573235b-520d-4e36-9e0c-7a5f4d1bf960,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Selalu siap sedia semangat 45,5,1,4.1.685,2022-04-05 03:37:20,,,4.1.685
7839,0f0b04d0-40be-4f8a-aad5-46d63c8dec8f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu,5,1,1.0.0,2021-08-28 15:31:39,,,1.0.0
7840,805a673e-01e0-4ba5-81b2-4debd7cc91f2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"SUSAH UNTUK MASUK NYA, RIBET",1,1,,2024-06-02 15:59:47,,,
7841,4097168e-34f8-403a-88a1-f6b811346f09,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,RIBET AMAT VERIFIKASI LOGIN NYA,1,1,,2022-12-16 10:57:43,We appreciate you taking the time to leave a review. We'd like to take a closer look at this for you. Can you please contact us with your details here: https://lnkd.in/GP  Thanks! -DZ,2022-12-16 18:45:15,
7842,25128213-4452-4441-bde0-b0deb71cb9ef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,1,1.0.0,2019-06-12 15:33:10,,,1.0.0
7843,56eded64-8628-4147-b5e6-e53f7ede2559,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu,5,1,,2019-01-28 18:40:12,,,
7844,bcd8bc13-e388-4ec1-a80e-24ee6454ef95,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sya cbk dlu nntk sya tambahkan bintang ny klw bguss,5,1,,2018-12-15 03:52:54,,,
7845,d71ab26f-6aa6-486c-a6bb-5c1943ee4812,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu,5,5,4.1.548,2021-03-07 16:15:57,,,4.1.548
7846,ed67f1f0-7f05-4a25-8712-c50deb9f492d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ini bru dicoba bergabung di in,4,0,,2024-10-04 09:22:39,,,
7847,0afa97f6-91fb-4747-97e9-cf0ff8005b0d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ApK ga jelas kamvret !!!!,1,0,,2024-09-19 10:28:36,,,
7848,be8a44ce-bb6d-43a1-8513-175d35bf4304,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu,5,0,4.1.904,2024-05-16 04:34:36,,,4.1.904
7849,ca711985-8de4-4e3d-a026-16620476e629,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu,5,3,4.1.652.1,2022-01-01 17:00:16,,,4.1.652.1
7850,ad059445-f444-4832-aa9f-04386c0fa5db,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu,4,1,4.1.614.1,2021-09-16 23:22:06,,,4.1.614.1
7851,0c9087af-ed05-4269-93e8-c5739f17b8f9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu saya,5,1,,2023-11-24 12:42:08,,,
7852,6ee6ffdc-12a6-46c6-a2c5-573dd9c3e02c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Masih banyak yang belum tahu,1,1,4.1.576.1,2021-09-27 13:52:10,"Hai - Untuk layanan pelanggan dalam bahasa Indonesia, harap hubungi kami di link berikut: https://lnkd.in/GP -JM",2021-10-07 20:42:46,4.1.576.1
7853,70ec495c-380f-4cd6-968c-420d99425185,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Akurat dan Relevan👍,4,1,4.1.896,2024-01-08 08:14:56,,,4.1.896
7854,8d18291e-9f23-4acb-92a0-25243e2e1943,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Berkarya nyata meraih rejeki,5,1,,2018-10-31 19:05:00,,,
7855,d7a3e10c-003b-4213-b08b-76f9adc011be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,moga bermanfaat dg linkeIn,5,4,,2020-10-28 10:03:51,,,
7856,48f83983-298f-45f3-b9ee-c1dc6bb2e992,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu saya,5,3,4.1.589,2021-09-13 15:35:39,,,4.1.589
7857,85912582-4ae7-4d99-a7fe-255364d7b271,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sewa jasa angkutan barang,4,0,4.1.489,2022-04-06 14:00:03,,,4.1.489
7858,291df04f-8a69-4fa8-8f48-90dcaa42a3e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Update kelamaan,3,0,,2022-12-12 18:18:18,Thanks for leaving your review of the LinkedIn app. We'll pass along your feedback to our Mobile team. Have a nice day! ~TS,2022-12-21 17:40:32,
7859,d5017af3-e0c8-474e-b162-ea339060e194,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semua komenya Ko pke leugewage English,3,0,,2021-12-03 08:41:28,,,
7860,cb55e60b-4c87-4a41-b1fd-5c84ce488941,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kalau itumemang udah gak mau silakan,2,0,4.1.693,2022-05-09 19:16:18,,,4.1.693
7861,65566b05-84d8-4126-8355-73e07a8d3af0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,wre. pengairan brawijaya 1986. supervisi tol road,3,11,4.1.286,2019-03-21 11:34:06,,,4.1.286
7862,a516e1c1-a7dd-4b57-ae44-d5e2a65fb296,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jgn lupa tanggal 17 april pilih prabowo dan sandiaga salahudin uno 02,5,2,4.1.276.1,2019-03-21 02:03:59,,,4.1.276.1
7863,f9969e8d-465e-4fef-b084-a1ffc9e011c1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Iklan di youtube,1,0,,2024-06-18 13:15:43,,,
7864,cc9b9c1c-c382-48d9-b2b1-e7ab749f93dc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bnyk tmn baru dan pnglm brtmbh bnyk,5,3,4.1.388,2019-12-23 14:11:39,,,4.1.388
7865,15191156-e8d6-462c-aeae-59f23dc4639c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membatu,5,1,4.1.415.1,2020-03-13 14:45:10,,,4.1.415.1
7866,8b79120f-424b-42c0-bee6-1e5f0a033e68,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cok mala di suruh ngisi pertanyaan kode ngisi manusia atau bukan matane picekkk,1,0,4.1.685,2022-04-02 10:06:06,,,4.1.685
7867,8258b506-6ab3-4b9d-9d57-e6560fb76d24,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Belom tau kegunaanya..,2,1,4.1.377,2019-12-02 18:07:28,"Thanks for leaving your review of the LinkedIn app. We're sorry to hear you're not enjoying it. If you have any further feedback you'd like to share with us, please email us at https://lnkd.in/GP. Thanks! - LJ",2019-12-03 20:52:58,4.1.377
7868,2bf0d813-68ea-48c2-b2fa-d5d364fe0e74,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Membantu selali,5,1,4.1.821,2023-09-10 13:01:33,,,4.1.821
7869,6a5d017f-a144-46e8-8efe-38673a97fbab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ribet bgt mau login doang,1,0,4.1.863,2023-10-03 12:11:33,,,4.1.863
7870,511cddd2-ef89-4868-a5ae-92a99a3fdeb4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ya saya sangat suka,5,2,4.1.688,2022-04-08 07:01:40,,,4.1.688
7871,793703e6-0236-412e-8acf-3e8a1522a30c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya suka Masi di Linkedln in,5,2,4.1.693,2022-06-13 05:42:00,,,4.1.693
7872,b5688c5c-da20-44e5-84c6-262f37f8c1e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aq coba z dulu,3,1,,2019-06-05 15:53:35,,,
7873,6bc1ebe9-fc67-4823-9132-9c629d0e34c3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,berapa biaya kulia di stikes abi pertahun,5,3,4.1.317,2019-06-08 07:32:23,,,4.1.317
7874,585f43a9-b65b-404f-a1fe-3213cf508104,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi gk jelas,1,1,4.1.677,2022-03-12 04:30:08,"Hai - Untuk layanan pelanggan dalam bahasa Indonesia, harap hubungi kami di link berikut: https://lnkd.in/GP -KW",2022-03-18 22:41:04,4.1.677
7875,e9062bd6-f96c-4411-a8fc-2ae5f28eab5c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Taik bolak balik verifikasi katak setannnnnn apk nya,1,1,,2023-01-20 04:40:48,"Hai - Untuk layanan pelanggan dalam bahasa Indonesia, harap hubungi kami di link berikut: https://lnkd.in/GP -VA",2023-01-20 04:46:45,
7876,c97bc25e-4174-4d4d-bd80-3c98f35c8e11,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semoga Allah SWT membimbing kita ke jalan yg diRidhoinya,5,1,,2020-05-12 14:35:15,,,
7877,f3a9c9c5-e7e6-4862-93fe-893d582de920,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Muda2 bisa membantu,4,0,4.1.197,2020-03-04 08:47:40,,,4.1.197
7878,f3025f07-afbf-462c-8d81-52152587d4c5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi abal abal,1,0,,2024-01-31 16:49:41,,,
7879,14c72383-aa7e-47e4-a9ca-bb86b6212e3d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Butuh Mobil Rental atau Bus di Medan ? Kamilah solusinya,5,1,,2020-02-02 01:38:57,,,
7880,992a7400-aaf2-4145-900c-68b15ae0be17,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,4,2,,2019-06-14 06:36:15,,,
7881,62eb5fbc-d1f8-444c-8d1a-7ea77dc43e30,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ini sangat membantu,5,5,4.1.622,2021-10-06 11:28:16,,,4.1.622
7882,45211d58-35e8-441d-a71f-de898cda334b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bermanfaat,5,1,1.0.0,2019-03-14 17:01:58,,,1.0.0
7883,b5a8c219-4f21-4443-a13e-9fbff9a652be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yg bagus,5,1,4.1.453,2020-06-05 12:59:50,,,4.1.453
7884,c2df3b03-27d4-421c-b5cc-f2489515d0ea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bermanfaat,5,1,4.1.524,2022-01-24 23:34:18,,,4.1.524
7885,6d4f01e5-e6b6-489c-87e7-918ad62bcf83,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi bermanfaat,5,3,4.1.364,2019-10-17 03:41:25,,,4.1.364
7886,dc093dde-019e-4a65-9da5-345bdd09167f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantab luar biasa,5,1,1.0.0,2019-04-28 04:12:04,,,1.0.0
7887,b4db49d3-7eaa-4b20-a455-40c17c7f4239,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baru gabung apl ini,3,0,4.1.449,2020-05-18 07:04:43,,,4.1.449
7888,e7fee0a3-80fb-4a3e-b305-ec7103b7d1a0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cukup memuaskan,3,0,4.1.356,2020-06-03 06:19:07,,,4.1.356
7889,86267902-4368-4f12-80b8-15207a33055d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,update terus bro,2,3,4.1.609,2021-09-02 03:01:12,,,4.1.609
7890,9730eb96-1ac9-4b99-928c-9a1ef5dd0b67,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke bagus sekali,5,1,4.1.317,2019-06-12 09:22:51,,,4.1.317
7891,6f7a5263-4ee6-45ff-954c-be24f65b209b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus, bermanfaat",5,1,4.1.467,2020-08-01 23:49:48,,,4.1.467
7892,7ae1386b-ee43-4095-abbd-3c2c43ba846a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bismillah semoga dapat pekerjaan yang layak,5,4,4.1.656,2022-01-16 13:36:34,,,4.1.656
7893,f2a8b33b-380b-4421-8512-28a3883783ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap dapat membuat saya,5,1,,2018-12-05 15:30:01,,,
7894,6765043f-0708-4311-a03c-20d4e585723f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terima kasih sudah diijinkan bergabung in Syaa Allah berkah.,5,1,,2018-09-20 09:44:34,,,
7895,738e81f0-a16e-4ace-a30d-f2a8cf5eb264,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi nya ribet,1,0,,2018-10-18 07:40:00,"We appreciate you taking the time to review the LinkedIn app. We'll pass your comments upward to our team here. If there is any additional feedback you'd like to provide, please email us at https://lnkd.in/GP. Thank you!",2018-10-21 13:47:51,
7896,7fbd9bae-374e-420d-b9ad-b86db32df511,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Yaa sangat membantu sih,5,1,4.1.473,2021-04-21 02:36:33,,,4.1.473
7897,30f4b0af-7b3c-4fd4-9a2f-e31ed2c51486,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bermanfaat,5,1,1.0.0,2022-12-15 17:10:20,,,1.0.0
7898,3d8ffbc2-b4f9-4365-9517-31d1c2687550,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu.,5,1,,2019-04-18 20:46:20,,,
7899,5e8e2760-89d8-4391-ba3a-65ade8602ad5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gimana daftar nya,5,1,,2019-06-24 02:30:22,,,
